surface,left_id,right_id,cost,features
外国,0,0,1000,名詞,一般,*,*,*,*,*,*,*
人,0,0,1000,名詞,一般,*,*,*,*,*,*,*
参政,0,0,1000,名詞,一般,*,*,*,*,*,*,*
権,0,0,1000,名詞,一般,*,*,*,*,*,*,*
これ,0,0,1000,名詞,一般,*,*,*,*,*,*,*
は,0,0,1000,名詞,一般,*,*,*,*,*,*,*
テスト,0,0,1000,名詞,一般,*,*,*,*,*,*,*
です,0,0,1000,名詞,一般,*,*,*,*,*,*,*
。,0,0,1000,名詞,一般,*,*,*,*,*,*,*
形態素,0,0,1000,名詞,一般,*,*,*,*,*,*,*
解析,0,0,1000,名詞,一般,*,*,*,*,*,*,*
を,0,0,1000,名詞,一般,*,*,*,*,*,*,*
行う,0,0,1000,名詞,一般,*,*,*,*,*,*,*
DEFAULT,0,0,1000,名詞,一般,*,*,*,*,*,*,*
HIRAGANA,0,0,1000,名詞,一般,*,*,*,*,*,*,*
KATAKANA,0,0,1000,名詞,一般,*,*,*,*,*,*,*
KANJI,0,0,1000,名詞,一般,*,*,*,*,*,*,*
ALPHA,0,0,1000,名詞,一般,*,*,*,*,*,*,*
NUMERIC,0,0,1000,名詞,一般,*,*,*,*,*,*,*
